,ID,stores,X,Y,road_address,place_url
161,671805513,룩업커피,126.948694203129,37.5452324914354,서울 마포구 백범로31길 7,http://place.map.kakao.com/671805513
162,740820011,커피마마 공덕점,126.949692418973,37.5466736183411,서울 마포구 백범로31길 21,http://place.map.kakao.com/740820011
163,688832916,더치앤빈 서울창업허브점,126.9498361956312,37.546579074623075,서울 마포구 백범로31길 21,http://place.map.kakao.com/688832916
164,4228027,범고래,126.948703236003,37.5452613273313,서울 마포구 백범로31길 7,http://place.map.kakao.com/4228027
165,1867660625,카페아인,126.945387448383,37.5487196758816,서울 마포구 숭문길 49,http://place.map.kakao.com/1867660625
166,2012096584,이어커피로스터스,126.945231035894,37.5459643491722,서울 마포구 백범로24길 9,http://place.map.kakao.com/2012096584
167,98666641,라떼는말이야 공덕점,126.94869418831,37.5452541154076,서울 마포구 백범로31길 7,http://place.map.kakao.com/98666641
168,965626048,디토커피(dittocoffee),126.945456924507,37.5465537070374,서울 마포구 백범로 127,http://place.map.kakao.com/965626048
169,784548191,다노핏카페,126.945692723185,37.5459663644067,서울 마포구 백범로 134,http://place.map.kakao.com/784548191
170,14497328,90도씨,126.945443342697,37.5465573047587,서울 마포구 백범로 127,http://place.map.kakao.com/14497328
171,25742274,플라츠21,126.945752197856,37.545094224657,서울 마포구 독막로 291-5,http://place.map.kakao.com/25742274
172,27295389,눈꽃여우,126.94552050762542,37.547815134714824,서울 마포구 숭문길 30,http://place.map.kakao.com/27295389
173,41323008,토즈스터디카페 공덕센터,126.945941704156,37.545923230701,서울 마포구 백범로 134-1,http://place.map.kakao.com/41323008
